,saliency,display_index,word_length,sentence_length,relative_word_frequency,lemma_polarity,normalized_saliency_rank,word_position,human_importance_rating,capitalization,dependency_relation,sentence_id,worker_id,completion_time_ms
3130,0.4696308297605452,130,3,6,0.0,0.0,0.8333333333333334,6,4,other,punct,reviews-124492-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,6343
3131,0.7488451957382247,131,5,11,0.0,0.0,0.3636363636363637,9,6,first_upper,compound,reviews-307170-0002,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,4496
3132,0.5130759962803715,132,2,7,0.0007125812882993168,0.11075,0.5714285714285714,2,5,other,root,reviews-325741-0004,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3120
3133,0.2863850237106325,133,5,5,0.0004189707057037163,-0.39216,0.8,1,4,other,advmod,reviews-219984-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,4407
3134,0.4420715554138615,134,2,7,0.014863943144920837,0.0,0.7142857142857143,5,4,other,case,reviews-059685-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3793
3135,0.964278238562836,135,4,6,0.0037180645388746095,0.0,0.16666666666666666,3,6,other,nsubj,reviews-343813-0004,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,4672
3136,0.18050368614670356,136,9,8,7.649809731392501e-06,0.36457,0.75,8,3,other,parataxis,reviews-080814-0003,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,4040
3137,0.01882099987415109,137,10,3,0.0,0.0,1.0,3,1,first_upper,nmod,reviews-087368-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,7912
3138,0.881618657058103,138,4,2,5.92028753125159e-05,-0.27603,0.5,1,6,other,amod,reviews-309258-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3825
3139,0.9094042579893296,139,5,10,0.0,0.0,0.2,1,7,first_upper,det,reviews-138249-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,7495
3140,0.22966818289497334,140,1,3,0.0005077750186724901,0.0,1.0,3,3,other,punct,reviews-038523-0003,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3256
3141,0.6760821854293166,141,5,6,4.877131658788975e-05,0.66504,0.5,5,6,other,root,reviews-354555-0002,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3449
3142,0.7299099592926204,142,10,2,2.03188622114457e-05,-0.4776,0.5,2,6,other,root,reviews-101864-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,18847
3143,0.06336871545081135,143,2,10,0.014863943144920837,0.0,0.9,7,2,other,case,reviews-034858-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,5809
3144,0.6410584761028588,144,1,2,0.0005077750186724901,0.0,0.5,2,5,other,punct,reviews-034320-0004,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3761
3145,0.4500834577500112,145,4,3,0.0,0.0,0.6666666666666666,3,5,first_upper,obj,reviews-256677-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3373
3146,0.8379358997550184,146,3,5,1.1308414385536744e-05,0.0,0.2,3,6,other,root,reviews-184290-0002,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3930
3147,0.7511238703437078,147,3,7,0.13394493310165798,0.0,0.2857142857142857,4,6,other,det,reviews-395218-0002,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,6879
3148,0.6854696623980334,148,4,5,0.0006922321896857707,0.59491,0.4,3,6,other,case,reviews-214912-0003,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3743
3149,0.8849632912977046,149,4,6,4.0123705587185184e-05,0.48036999999999996,0.16666666666666666,4,7,other,amod,reviews-327867-0001,3db86195b5c50d554721186cb660e14873e23f89bb293252d39b2c42378fe688,3929
3150,0.41479325940753103,0,1,8,0.0005077750186724901,0.0,0.375,8,7,other,punct,reviews-314938-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,33249
3151,0.9480192293562985,1,6,2,6.42977090664275e-05,0.6351100000000001,0.5,2,7,other,root,reviews-255757-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4489
3152,0.18323007956818227,2,2,4,0.05288095765216515,0.0,1.0,3,1,other,case,reviews-329807-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,61463
3153,0.9559896002892644,3,1,4,0.0,0.041280000000000004,0.25,1,3,all_upper,det,reviews-346563-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,14408
3154,0.4838725909115089,4,4,4,0.0,-0.28167,1.0,3,6,first_upper,root,reviews-061721-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,11038
3155,0.6786191441236973,5,2,4,0.0,0.0,0.25,4,7,other,punct,reviews-224117-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,12570
3156,0.18589291594513746,6,1,8,0.03635141206114357,0.041280000000000004,0.875,5,1,other,det,reviews-025516-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,26190
3157,0.021896692834057815,7,8,3,0.0,0.0,1.0,2,4,first_upper,root,reviews-181696-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5367
3158,0.6208068574041594,8,1,3,0.0005077750186724901,0.0,0.3333333333333333,3,6,other,punct,reviews-229100-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,17186
3159,0.4502229202685557,9,1,3,0.09994524792307666,0.0,0.6666666666666666,3,2,other,punct,reviews-325741-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,44574
3160,0.5203585809265836,10,3,2,0.0006554496065306757,0.0,0.5,2,5,other,obj,reviews-002317-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6642
3161,0.6868743694214314,11,3,5,0.04855627529615195,0.0,0.4,2,2,other,cc,reviews-341750-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,112208
3162,0.29574255884581313,12,3,5,0.022202272580076426,0.0,0.8,2,2,other,cop,reviews-056408-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,103200
3163,0.4907991284058941,13,5,11,0.0,0.0,0.6363636363636364,9,3,first_upper,compound,reviews-307170-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,8101
3164,0.06604696878423821,14,6,7,9.879744386294467e-05,0.32953000000000005,1.0,4,1,other,advmod,reviews-392826-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,30217
3165,0.031748381652435764,15,3,6,0.0,0.25952,1.0,1,1,first_upper,root,reviews-343336-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4965
3166,0.5581765719432799,16,6,3,0.0,0.6351100000000001,0.6666666666666666,1,6,first_upper,root,reviews-038523-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,168737
3167,0.040179110042182435,17,4,4,0.0,0.48036999999999996,1.0,1,4,first_upper,amod,reviews-152281-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,60476
3168,0.8706584509139754,18,2,5,0.019381276736916517,0.0,0.4,3,2,other,cop,reviews-354555-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,29470
3169,0.964133520490048,19,4,3,0.0007158770561282565,0.0,0.3333333333333333,3,6,other,advmod,reviews-286172-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,42408
3170,0.042859477701766346,20,1,3,0.09994524792307666,0.0,1.0,3,2,other,punct,reviews-392826-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,16952
3171,0.7707508074374576,21,1,3,0.09994524792307666,0.0,0.3333333333333333,3,2,other,punct,reviews-087368-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,7094
3172,0.9199888530168652,22,2,5,0.0,0.17826,0.2,1,3,all_upper,amod,reviews-005760-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4647
3173,0.51770022017512,23,4,2,5.92028753125159e-05,-0.27603,0.5,1,6,other,amod,reviews-309258-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,40226
3174,0.13972489237304653,24,1,10,0.09994524792307666,0.0,1.0,10,2,other,punct,reviews-138249-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,104436
3175,0.7685867537938358,25,3,4,0.04855627529615195,0.0,0.5,2,2,other,cc,reviews-034320-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5912
3176,0.11678992706738535,26,4,5,0.0006922321896857707,0.59491,1.0,3,3,other,case,reviews-214912-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,7467
3177,0.9468909252901048,27,4,8,0.0,0.0,0.125,2,6,first_upper,compound,reviews-307170-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5931
3178,0.6435559078224011,28,3,6,0.0,0.0,0.5,1,1,first_upper,det,reviews-304759-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,10869
3179,0.08894218910670992,29,1,6,0.10789649946520877,0.0,0.8333333333333334,3,2,other,punct,reviews-124492-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6531
3180,0.5243690570475716,30,5,5,0.0,0.0,0.6,3,3,all_upper,advmod,reviews-200566-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,38427
3181,0.04922187361608854,31,1,8,0.09994524792307666,0.0,0.875,8,2,other,punct,reviews-153921-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4678
3182,0.7951045882827836,32,7,4,4.172623489850456e-06,0.7202,0.5,4,7,other,root,reviews-286172-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,43267
3183,0.6187691107320483,33,1,7,0.09994524792307666,0.0,0.42857142857142855,7,2,other,punct,reviews-038523-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,8441
3184,0.33647546479604795,34,2,3,0.0,-0.08847000000000001,0.6666666666666666,3,6,first_upper,root,reviews-357217-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6279
3185,0.6311025080141952,35,6,7,0.0002620135424007183,0.0,0.5714285714285714,6,4,other,obl,reviews-047891-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,10348
3186,0.8795127668602323,36,6,2,0.0,0.0,0.5,1,6,first_upper,compound,reviews-226715-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,13559
3187,0.35027010714105544,37,1,3,0.03635141206114357,0.041280000000000004,0.6666666666666666,1,1,other,det,reviews-042530-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,25679
3188,0.5327894533508291,38,7,2,0.0006447610383881966,0.0,0.5,2,6,other,root,reviews-131965-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4738
3189,0.8583030787344637,39,3,7,0.014458714883971737,0.0,0.42857142857142855,3,3,other,case,reviews-216281-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4685
3190,0.9616694490304492,40,2,7,0.0007125812882993168,0.11075,0.14285714285714285,2,3,other,root,reviews-325741-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5815
3191,0.33298295360405583,41,3,8,0.0006554496065306757,0.0,0.375,2,6,other,nsubj,reviews-025516-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5767
3192,0.49289170044249,42,1,10,0.09994524792307666,0.0,0.8,10,2,other,punct,reviews-122564-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,20372
3193,0.13176712671295054,43,4,2,0.0003700482071053247,0.74339,0.5,2,2,other,xcomp,reviews-045972-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6577
3194,0.4699913384570824,44,4,5,0.00020408059597641775,0.14504,0.6,2,4,other,root,reviews-046500-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4695
3195,0.1296351896757404,45,12,6,0.0,0.45014,0.6666666666666666,1,2,first_upper,amod,reviews-363428-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,30016
3196,0.7860227579585579,46,2,4,0.0015457151117727911,0.34974,0.25,3,6,other,compound:prt,reviews-139152-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,10592
3197,0.19332795420473148,47,2,7,0.037126718765600086,0.0,0.8571428571428571,4,2,other,mark,reviews-166983-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,8453
3198,0.28009577869514435,48,3,5,0.0013466084039418836,0.0,1.0,4,2,other,conj,reviews-283903-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6258
3199,0.7845809878440521,49,6,3,0.0002702076073699174,0.47553,0.3333333333333333,2,6,other,compound,reviews-054269-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6326
3200,0.7975808543215548,50,8,3,2.6471970038870106e-05,0.0,0.6666666666666666,2,6,other,compound,reviews-299169-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,3773
3201,0.10971176220770062,51,8,6,5.404756875440355e-05,0.70614,1.0,5,2,other,root,reviews-030395-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5682
3202,0.4402709405209255,52,7,7,0.00013544396320858782,0.4461,0.7142857142857143,5,4,other,amod,reviews-187163-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4651
3203,0.22577336998664865,53,2,4,0.037126718765600086,0.0,1.0,2,2,other,mark,reviews-287360-0007,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4201
3204,0.023194801006238386,54,1,7,0.09994524792307666,0.0,1.0,7,2,other,punct,reviews-124492-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5839
3205,0.5436702303377456,55,7,1,0.0,0.0,1.0,1,5,first_upper,root,reviews-206303-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4134
3206,0.4681316676791467,56,4,11,7.246153763352622e-05,0.0,0.5454545454545454,5,4,other,nmod,reviews-047891-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4608
3207,0.3800233986292509,57,1,9,0.09994524792307666,0.0,0.3333333333333333,9,3,other,punct,reviews-363482-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,10497
3208,0.2953297286387073,58,1,4,0.09994524792307666,0.0,0.25,4,2,other,punct,reviews-374344-0007,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,3319
3209,0.5225844449955881,59,4,2,0.0,-0.33378,0.5,1,2,first_upper,amod,reviews-210153-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,63874
3210,0.877603509657443,60,1,11,0.09994524792307666,0.0,0.18181818181818185,11,6,other,punct,reviews-270889-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5823
3211,0.6064354324037053,61,7,10,3.9277086328374953e-05,0.0,0.5,9,5,other,obl,reviews-169610-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4708
3212,0.5634700440589597,62,3,4,0.0003718019184271459,0.0,0.75,4,4,other,punct,reviews-225861-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,27322
3213,0.22802827644757984,63,4,4,0.0,0.0,0.75,3,3,all_upper,advmod,reviews-227515-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4813
3214,0.2545553640846796,64,4,5,0.00024320650029429093,0.67511,1.0,2,3,other,nsubj,reviews-061721-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5923
3215,0.9201426506997744,65,3,3,0.0,0.0,0.3333333333333333,3,6,first_upper,appos,reviews-363428-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6384
3216,0.6830351235632237,66,5,5,0.0006156736195676449,0.0,0.4,2,6,other,advmod,reviews-235190-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4983
3217,0.7383118476175097,67,5,8,0.0,0.21994,0.25,1,6,first_upper,nsubj,reviews-229100-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5926
3218,0.9993528493769864,68,12,6,0.00034467986574311795,0.35669,0.16666666666666666,2,7,other,root,reviews-014764-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6266
3219,0.6537887715755151,69,5,9,3.407642516711206e-05,0.71465,0.7777777777777778,6,6,other,root,reviews-001325-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,12718
3220,0.4790463612578779,70,4,7,0.0,0.74339,0.8571428571428571,1,3,first_upper,amod,reviews-081116-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5536
3221,0.34147775831711,71,4,5,2.978285606886014e-06,-0.41057,1.0,4,2,other,root,reviews-374344-0005,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,33434
3222,0.5907654591086535,72,1,2,0.0005077750186724901,0.0,0.5,2,5,other,punct,reviews-034320-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4458
3223,0.6083173449480617,73,8,3,0.0,0.70614,1.0,1,5,first_upper,amod,reviews-283903-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5196
3224,0.2323534030176311,74,6,7,9.025566026959138e-05,0.18409,0.8571428571428571,7,3,other,nmod,reviews-059685-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4335
3225,0.9091052460858824,75,5,8,0.00031607622935617206,0.45037,0.125,4,7,other,compound,reviews-080814-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,7642
3226,0.9662124920599922,76,4,11,0.0006835694604840159,0.6545,0.09090909090909093,6,7,other,advmod,reviews-369608-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,8461
3227,0.3447776710475439,77,2,6,0.05288095765216515,0.0,0.5,2,4,other,case,reviews-118668-0006,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4799
3228,0.43027415919469103,78,8,4,0.0,-0.13355999999999998,1.0,2,5,first_upper,amod,reviews-048201-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4036
3229,0.5014388680038362,79,6,3,0.0,0.29757,0.6666666666666666,1,4,first_upper,advmod,reviews-329807-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,3293
3230,0.5644377953203126,80,4,5,0.005788759182114999,0.0,0.4,2,5,other,cop,reviews-030430-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6255
3231,0.9148785711444068,81,3,7,0.0002791122277884751,0.0049299999999999995,0.14285714285714285,6,7,other,advmod,reviews-126134-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,24989
3232,0.8883172005634068,82,4,1,0.0003700482071053247,0.74339,1.0,1,7,other,root,reviews-005265-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,3794
3233,0.6204103486278851,83,4,1,0.0006835694604840159,0.74339,1.0,1,6,other,root,reviews-104703-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,2267
3234,0.0031274538383769808,84,4,2,0.0,0.44514,1.0,2,3,first_upper,vocative,reviews-216281-0007,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4055
3235,0.3031938865068715,85,6,10,0.0002258961600918316,0.0323,0.8,4,3,other,advmod,reviews-268952-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4246
3236,0.20851297319450146,86,3,3,0.0,0.0,0.6666666666666666,1,2,first_upper,amod,reviews-374344-0008,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,3669
3237,0.12472324302302895,87,10,3,0.0,0.0,1.0,3,3,first_upper,nmod,reviews-087368-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,2418
3238,0.06837170426484795,88,1,4,0.09994524792307666,0.0,0.75,4,1,other,punct,reviews-212369-0003,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,21268
3239,0.6083603523572645,89,4,6,0.0,0.0,0.5,4,5,all_upper,root,reviews-333628-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6893
3240,0.12312953940955508,90,4,3,0.0,0.0,0.6666666666666666,1,2,first_upper,root,reviews-192399-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4211
3241,0.5967282220096639,91,1,3,0.0005077750186724901,0.0,0.3333333333333333,3,5,other,punct,reviews-089136-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,35545
3242,0.7694650372985878,92,2,2,0.0,0.0,0.5,1,6,first_upper,det,reviews-101864-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5411
3243,0.3562522093692961,93,4,3,0.0,0.74339,0.6666666666666666,1,4,first_upper,amod,reviews-058878-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4195
3244,0.07535748370359019,94,4,6,0.0032388931565890647,0.0,1.0,4,2,other,aux,reviews-335490-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4030
3245,0.6743958743013554,95,2,8,0.0,0.0,0.25,5,7,other,obj,reviews-374344-0006,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4527
3246,0.8024668822478465,96,3,3,0.00012315286575478922,0.19879000000000002,0.3333333333333333,2,7,other,root,reviews-192399-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,5188
3247,0.3897681035985547,97,3,3,0.0006554496065306757,0.0,0.3333333333333333,2,5,other,obj,reviews-210875-0004,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,6063
3248,0.8060729725369562,98,5,5,0.0009044312596261367,0.21994,0.4,2,7,other,nsubj,reviews-256677-0002,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,21537
3249,0.2925200688727585,99,4,2,0.0,-0.01583,0.5,2,4,all_upper,advmod,reviews-241108-0001,ffb615a8111e62438dfa4077f33cdc3becbb59bc39c55314b1723287f93ae6a4,4005
